UserID,ItemID,Rating,Timestamp,Date
37,540,2,880916070,30/11/1997
44,443,5,878348289,1/11/1997
244,183,4,880606043,27/11/1997
1,265,4,878542441,3/11/1997
270,25,5,876954456,15/10/1997
299,387,2,889502756,10/03/1998
94,572,3,891723883,4/04/1998
286,746,4,877533058,22/10/1997
239,272,5,889181247,6/03/1998
216,55,5,880245145,23/11/1997
254,121,3,886472369,3/02/1998
62,665,2,879376483,12/11/1997
178,385,4,882826982,22/12/1997
194,23,4,879522819,14/11/1997
268,955,3,875745160,1/10/1997
188,143,5,875072674,24/09/1997
276,294,4,874786366,20/09/1997
158,1098,4,880135069,21/11/1997
207,845,3,881681663,9/12/1997
161,48,1,891170745,29/03/1998
305,654,4,886323937,1/02/1998
47,324,3,879439078,13/11/1997
64,736,4,889739212,12/03/1998
191,751,3,891560753,2/04/1998
7,378,5,891353011,31/03/1998
59,92,5,888204997,23/02/1998
69,268,5,882027109,13/12/1997
10,461,3,877888944,26/10/1997
21,129,4,874951382,22/09/1997
58,9,4,884304328,9/01/1998
194,152,3,879549996,14/11/1997
7,200,5,891353543,31/03/1998
113,126,5,875076827,24/09/1997
173,328,5,877557028,22/10/1997
95,233,4,879196354,10/11/1997
16,194,5,877720733,24/10/1997
59,323,4,888206809,23/02/1998
311,654,3,884365075,9/01/1998
292,589,4,881105516,2/12/1997
43,203,4,883955224,4/01/1998
79,50,4,891271545,30/03/1998
235,70,5,889655619,11/03/1998
125,190,5,892836309,17/04/1998
284,322,3,885329671,20/01/1998
303,161,5,879468547,14/11/1997
254,378,3,886474396,3/02/1998
255,1034,1,883217030,27/12/1997
104,301,2,888442275,25/02/1998
90,923,5,891383912,31/03/1998
6,463,4,883601713,31/12/1997
279,122,1,875297433,26/09/1997
286,298,4,875807004,2/10/1997
222,448,3,878183565,30/10/1997
297,57,5,875239383,26/09/1997
42,625,3,881108873,3/12/1997
130,1217,4,875801778,2/10/1997
254,357,3,886472466,3/02/1998
109,475,1,880563641,26/11/1997
230,1444,2,880485726,25/11/1997
244,310,3,880601905,27/11/1997
6,301,2,883600406,31/12/1997
36,748,4,882157285,15/12/1997
256,443,3,882164727,15/12/1997
102,515,1,888801316,2/03/1998
104,285,4,888465201,26/02/1998
21,447,5,874951695,22/09/1997
111,301,4,891680028,4/04/1998
18,408,5,880129628,21/11/1997
25,222,4,885852817,26/01/1998
110,944,3,886989501,9/02/1998
270,98,5,876955868,15/10/1997
68,237,5,876974133,16/10/1997
83,215,4,880307940,23/11/1997
6,258,2,883268278,28/12/1997
89,216,5,879459859,13/11/1997
128,317,4,879968029,19/11/1997
305,512,4,886323525,1/02/1998
184,412,2,889912691,14/03/1998
286,175,5,877532470,22/10/1997
279,1428,3,888465209,26/02/1998
256,86,5,882165103,15/12/1997
221,48,5,875245462,26/09/1997
140,332,3,879013617,8/11/1997
190,977,2,891042938,27/03/1998
11,227,3,891905896,6/04/1998
201,203,5,884114471,6/01/1998
150,181,5,878746685,5/11/1997
126,245,3,887854726,19/02/1998
20,208,2,879669401,16/11/1997
144,742,4,888104122,21/02/1998
181,930,1,878963275,8/11/1997
109,566,4,880578814,26/11/1997
85,1065,3,879455021,13/11/1997
213,133,3,878955973,8/11/1997
222,379,1,878184290,30/10/1997
223,11,3,891550649,2/04/1998
215,421,4,891435704,1/04/1998
218,208,3,877488366,22/10/1997
174,937,5,886432989,2/02/1998
275,186,3,880314383,23/11/1997
68,742,1,876974198,16/10/1997
268,583,4,876513830,10/10/1997
160,462,4,876858346,14/10/1997
195,273,4,878019342,28/10/1997
224,178,4,888082468,21/02/1998
5,110,1,875636493,30/09/1997
99,1016,5,885678724,24/01/1998
2,251,5,888552084,27/02/1998
292,9,4,881104148,2/12/1997
72,568,4,880037203,20/11/1997
85,228,3,882813248,22/12/1997
83,281,5,880307072,23/11/1997
92,831,2,886443708,2/02/1998
7,543,3,891351772,31/03/1998
87,401,2,879876813,18/11/1997
287,926,4,875334340,27/09/1997
1,155,2,878542201,3/11/1997
234,632,2,892079538,8/04/1998
222,53,5,878184113,30/10/1997
24,64,5,875322758,27/09/1997
7,554,3,891354639,31/03/1998
82,56,3,878769410,5/11/1997
161,318,3,891170824,29/03/1998
196,393,4,881251863,4/12/1997
56,91,4,892683275,15/04/1998
82,477,3,876311344,8/10/1997
7,472,2,891353357,31/03/1998
256,761,4,882164644,15/12/1997
226,56,4,883889102,4/01/1998
279,741,5,875296891,26/09/1997
308,1286,3,887738151,17/02/1998
16,8,5,877722736,24/10/1997
180,202,3,877128388,17/10/1997
203,93,4,880434940,25/11/1997
145,56,5,875271896,26/09/1997
288,305,4,886372527,1/02/1998
84,742,3,883450643,30/12/1997
44,644,3,878347818,1/11/1997
17,13,3,885272654,20/01/1998
313,117,4,891015319,27/03/1998
148,1,4,877019411,16/10/1997
197,347,4,891409070,1/04/1998
21,164,5,874951695,22/09/1997
279,982,3,875298314,26/09/1997
239,491,5,889181015,6/03/1998
185,287,5,883526288,30/12/1997
297,89,4,875239125,26/09/1997
303,68,4,879467361,14/11/1997
186,250,1,879023607,8/11/1997
73,206,3,888625754,28/02/1998
104,756,2,888465739,26/02/1998
94,216,3,885870665,27/01/1998
239,194,5,889178833,6/03/1998
197,511,5,891409839,1/04/1998
280,1,4,891700426,4/04/1998
1,117,3,874965739,22/09/1997
224,583,1,888103729,21/02/1998
303,397,1,879543831,14/11/1997
60,162,4,883327734,28/12/1997
198,258,4,884204501,7/01/1998
239,513,5,889178887,6/03/1998
6,69,3,883601277,31/12/1997
233,375,4,876374419,9/10/1997
85,642,4,882995615,24/12/1997
110,38,3,886988574,9/02/1998
184,522,3,889908462,14/03/1998
99,873,1,885678436,24/01/1998
13,418,2,882398763,17/12/1997
201,518,4,884112201,6/01/1998
13,858,1,882397068,17/12/1997
214,131,3,891544465,2/04/1998
296,228,4,884197264,7/01/1998
222,87,3,878182589,30/10/1997
279,725,4,875314144,26/09/1997
217,182,2,889070109,5/03/1998
85,433,3,879828720,18/11/1997
239,234,3,889178762,6/03/1998
13,72,4,882141727,14/12/1997
194,77,3,879527421,14/11/1997
208,663,5,883108476,26/12/1997
109,178,3,880572950,26/11/1997
230,172,4,880484523,25/11/1997
59,485,2,888204466,23/02/1998
313,478,3,891014373,27/03/1998
70,1133,3,884151344,7/01/1998
62,182,5,879375169,12/11/1997
198,234,3,884207833,7/01/1998
65,125,4,879217509,11/11/1997
174,660,5,886514261,3/02/1998
90,12,5,891383241,31/03/1998
130,1248,3,880396702,24/11/1997
100,354,2,891375260,31/03/1998
283,432,5,879297965,12/11/1997
275,418,3,875154718,25/09/1997
311,98,5,884364502,9/01/1998
195,751,4,883295500,28/12/1997
130,105,4,876251160,7/10/1997
269,252,1,891456350,1/04/1998
286,73,5,877532965,22/10/1997
7,623,3,891354217,31/03/1998
56,222,5,892679439,15/04/1998
210,204,5,887730676,17/02/1998
239,9,5,889180446,6/03/1998
96,87,4,884403531,10/01/1998
297,73,2,875239691,26/09/1997
249,239,3,879572284,15/11/1997
94,860,2,891723706,4/04/1998
84,121,4,883452307,30/12/1997
275,265,4,880314031,23/11/1997
135,1046,3,879858003,18/11/1997
291,1178,4,875086354,24/09/1997
125,382,1,892836623,17/04/1998
70,399,4,884068521,6/01/1998
311,9,4,884963365,16/01/1998
301,523,4,882076146,14/12/1997
152,685,5,880149074,21/11/1997
244,172,4,880605665,27/11/1997
275,1091,2,875154535,25/09/1997
53,281,4,879443288,13/11/1997
198,118,2,884206513,7/01/1998
244,790,4,880608037,27/11/1997
26,125,4,891371676,31/03/1998
151,13,3,879542688,14/11/1997
124,496,1,890286933,19/03/1998
24,191,5,875323003,27/09/1997
271,65,3,885849419,26/01/1998
307,634,3,879283385,11/11/1997
294,1245,3,877819265,25/10/1997
234,241,2,892335042,11/04/1998
25,501,3,885852301,26/01/1998
293,137,3,888904653,3/03/1998
201,432,3,884111312,6/01/1998
75,240,1,884050661,6/01/1998
13,181,5,882140354,14/12/1997
207,68,2,877125350,17/10/1997
2,50,5,888552084,27/02/1998
313,566,4,891016220,27/03/1998
144,125,4,888104191,21/02/1998
188,443,4,875074329,24/09/1997
276,324,4,874786419,20/09/1997
145,974,1,882182634,15/12/1997
72,234,4,880037418,20/11/1997
83,385,4,887665549,16/02/1998
181,619,3,878963086,8/11/1997
109,402,4,880581344,26/11/1997
207,107,3,876198301,7/10/1997
185,216,4,883526268,30/12/1997
14,213,5,890881557,26/03/1998
149,319,2,883512658,30/12/1997
57,79,5,883698495,1/01/1998
230,963,5,880484370,25/11/1997
176,875,4,886047442,29/01/1998
253,97,4,891628501,3/04/1998
284,269,4,885328991,20/01/1998
106,526,4,881452685,6/12/1997
121,180,3,891388286,31/03/1998
62,86,2,879374640,12/11/1997
291,418,4,875086920,24/09/1997
84,1033,4,883452711,30/12/1997
293,380,2,888907527,3/03/1998
207,58,3,875991047,4/10/1997
194,187,4,879520813,14/11/1997
109,97,3,880578711,26/11/1997
283,845,4,879297442,12/11/1997
297,275,5,874954260,22/09/1997
181,334,1,878961749,8/11/1997
78,255,4,879633745,15/11/1997
11,425,4,891904300,6/04/1998
308,59,4,887737647,17/02/1998
193,1078,4,889126943,5/03/1998
297,234,3,875239018,26/09/1997
87,585,4,879877008,18/11/1997
250,204,2,878091682,29/10/1997
8,50,5,879362124,12/11/1997
186,148,4,891719774,4/04/1998
312,692,4,891699426,4/04/1998
91,683,3,891438351,1/04/1998
5,454,1,875721432,1/10/1997
291,376,3,875086534,24/09/1997
175,127,5,877107640,17/10/1997
145,737,2,875272833,26/09/1997
7,644,5,891351685,31/03/1998
276,419,5,874792907,20/09/1997
83,210,5,880307751,23/11/1997
102,524,3,888803537,2/03/1998
153,174,1,881371140,6/12/1997
62,302,3,879371909,12/11/1997
49,995,3,888065577,21/02/1998
268,298,3,875742647,1/10/1997
207,554,2,877822854,25/10/1997
313,616,5,891015049,27/03/1998
286,44,3,877532173,22/10/1997
279,168,5,875296435,26/09/1997
276,474,5,889174904,6/03/1998
62,59,4,879373821,12/11/1997
254,219,1,886475980,3/02/1998
83,97,4,880308690,23/11/1997
63,100,5,875747319,1/10/1997
16,178,5,877719333,24/10/1997
297,233,2,875239914,26/09/1997
90,945,5,891383866,31/03/1998
85,25,2,879452769,13/11/1997
42,98,4,881106711,2/12/1997
303,393,4,879484981,14/11/1997
274,50,5,878944679,7/11/1997
104,299,3,888442436,25/02/1998
94,792,4,885873006,27/01/1998
184,98,4,889908539,14/03/1998
293,708,3,888907527,3/03/1998
248,589,4,884534968,11/01/1998
18,950,3,880130764,21/11/1997
217,27,1,889070011,5/03/1998
200,892,4,884127082,6/01/1998
201,148,1,884140751,7/01/1998
296,222,5,884196640,7/01/1998
7,662,3,892133739,9/04/1998
196,381,4,881251728,4/12/1997
69,427,3,882145465,15/12/1997
72,196,4,880036747,20/11/1997
256,472,4,882152471,15/12/1997
128,182,4,879967225,19/11/1997
151,747,3,879524564,14/11/1997
7,171,3,891351287,31/03/1998
286,85,5,877533224,22/10/1997
172,220,4,875537441,29/09/1997
308,516,4,887736743,17/02/1998
190,974,2,891625949,3/04/1998
82,756,1,878768741,5/11/1997
308,436,4,887739257,17/02/1998
59,235,1,888203658,23/02/1998
64,1063,3,889739539,12/03/1998
145,756,2,885557506,23/01/1998
220,298,4,881198966,4/12/1997
21,324,4,874950889,22/09/1997
285,269,4,890595313,22/03/1998
207,65,3,878104594,29/10/1997
198,658,3,884208173,7/01/1998
220,333,3,881197771,4/12/1997
210,70,4,887730589,17/02/1998
181,14,1,878962392,8/11/1997
158,128,2,880134296,21/11/1997
143,682,3,888407741,25/02/1998
75,237,2,884050309,6/01/1998
199,221,4,883782854,2/01/1998
223,1150,2,891549841,2/04/1998
297,25,4,874954497,22/09/1997
276,78,4,877934828,27/10/1997
299,847,4,877877649,26/10/1997
293,325,2,888904353,3/03/1998
301,138,2,882079446,14/12/1997
1,47,4,875072125,24/09/1997
164,281,4,889401906,9/03/1998
96,673,4,884402860,10/01/1998
291,1016,4,874833827,21/09/1997
7,451,5,891353892,31/03/1998
233,177,4,877661496,24/10/1997
6,517,4,883602212,31/12/1997
202,283,3,879727153,17/11/1997
214,117,4,891543241,2/04/1998
184,602,4,889909691,14/03/1998
277,257,3,879543487,14/11/1997
194,212,1,879524216,14/11/1997
95,68,4,879196231,10/11/1997
25,257,4,885853415,26/01/1998
6,23,4,883601365,31/12/1997
38,573,1,892433660,13/04/1998
313,436,4,891029877,27/03/1998
22,241,3,878888025,7/11/1997
262,617,3,879793715,17/11/1997
130,569,3,880396494,24/11/1997
66,181,5,883601425,31/12/1997
21,948,1,874951054,22/09/1997
181,1332,1,878962278,8/11/1997
262,174,3,879791948,17/11/1997
206,302,5,888180227,22/02/1998
222,22,5,878183285,30/10/1997
76,61,4,875028123,23/09/1997
151,703,4,879542460,14/11/1997
314,28,5,877888346,26/10/1997
13,147,3,882397502,17/12/1997
44,258,4,878340824,31/10/1997
303,418,4,879483510,14/11/1997
16,89,2,877717833,24/10/1997
270,558,5,876954927,15/10/1997
248,117,5,884535433,11/01/1998
125,318,5,879454309,13/11/1997
138,523,5,879024043,8/11/1997
268,386,2,875743978,1/10/1997
291,15,5,874833668,21/09/1997
234,147,3,892335372,11/04/1998
239,96,5,889178798,6/03/1998
15,331,3,879455166,13/11/1997
94,155,2,891723807,4/04/1998
136,89,4,882848925,23/12/1997
223,423,3,891550684,2/04/1998
82,194,4,878770027,5/11/1997
145,355,3,888396967,25/02/1998
280,845,3,891700925,4/04/1998
179,339,1,892151366,9/04/1998
178,199,4,882826306,22/12/1997
307,949,4,877123315,17/10/1997
10,488,5,877888613,26/10/1997
116,331,3,876451911,10/10/1997
23,258,5,876785704,13/10/1997
308,174,4,887736696,17/02/1998
185,114,4,883524320,30/12/1997
188,237,3,875073648,24/09/1997
118,654,5,875385007,27/09/1997
246,721,4,884921794,16/01/1998
234,98,4,892078567,8/04/1998
194,239,3,879522917,14/11/1997
94,24,4,885873423,27/01/1998
122,378,4,879270769,11/11/1997
312,100,4,891698613,4/04/1998
262,64,5,879793022,17/11/1997
154,242,3,879138235,10/11/1997
223,763,3,891550067,2/04/1998
99,403,4,885680374,24/01/1998
83,43,4,880308690,23/11/1997
130,307,4,877984546,27/10/1997
174,402,5,886513729,3/02/1998
256,487,5,882164231,15/12/1997
59,177,4,888204349,23/02/1998
161,168,1,891171174,29/03/1998
244,53,3,880607489,27/11/1997
250,196,4,878091818,29/10/1997
43,40,3,883956468,4/01/1998
285,150,5,890595636,22/03/1998
42,953,2,881108815,3/12/1997
97,670,5,884239744,8/01/1998
122,510,4,879270327,11/11/1997
61,323,3,891206450,29/03/1998
222,106,2,883816184,3/01/1998
4,264,3,892004275,8/04/1998
304,259,1,884967253,16/01/1998
37,403,5,880915942,30/11/1997
49,68,1,888069513,21/02/1998
303,1098,4,879467959,14/11/1997
165,372,5,879525987,14/11/1997
176,324,5,886047292,29/01/1998
3,335,1,889237269,7/03/1998
56,869,3,892683895,15/04/1998
44,15,4,878341343,31/10/1997
190,117,4,891033697,27/03/1998
29,189,4,882821942,22/12/1997
94,174,4,885870231,27/01/1998
130,949,3,876251944,7/10/1997
117,181,5,880124648,21/11/1997
303,779,1,879543418,14/11/1997
19,435,5,885412840,21/01/1998
194,191,4,879521856,14/11/1997
158,24,4,880134261,21/11/1997
56,447,4,892679067,15/04/1998
262,223,3,879791816,17/11/1997
181,1334,1,878962240,8/11/1997
214,137,4,891543227,2/04/1998
92,747,4,875656164,30/09/1997
188,96,5,875073128,24/09/1997
58,173,5,884305353,9/01/1998
244,154,5,880606385,27/11/1997
134,879,4,891732393,4/04/1998
298,625,4,884183406,7/01/1998
254,230,4,886472400,3/02/1998
230,138,3,880485197,25/11/1997
16,209,5,877722736,24/10/1997
151,835,5,879524199,14/11/1997
181,1327,1,878963305,8/11/1997
145,1248,3,875272195,26/09/1997
200,588,5,884128499,6/01/1998
248,257,3,884535840,11/01/1998
297,432,4,875239658,26/09/1997
312,133,5,891699296,4/04/1998
151,12,5,879524368,14/11/1997
110,568,3,886988449,9/02/1998
305,483,5,886323068,1/02/1998
141,258,5,884584338,12/01/1998
44,240,4,878346997,1/11/1997
186,263,3,879023571,8/11/1997
214,213,4,891544414,2/04/1998
233,208,4,880610814,27/11/1997
104,287,2,888465347,26/02/1998
312,153,2,891699491,4/04/1998
1,222,4,878873388,7/11/1997
206,323,1,888179833,22/02/1998
230,419,4,880484587,25/11/1997
56,450,3,892679374,15/04/1998
94,651,5,891725332,4/04/1998
205,316,4,888284710,24/02/1998
14,174,5,890881294,26/03/1998
268,790,2,876513785,10/10/1997
276,1081,3,880913705,30/11/1997
83,929,3,880307140,23/11/1997
268,580,3,875309344,26/09/1997
222,1041,3,881060155,2/12/1997
279,89,4,875306910,26/09/1997
5,424,1,875635807,30/09/1997
112,331,4,884992603,16/01/1998
296,429,5,884197330,7/01/1998
18,202,3,880130515,21/11/1997
13,868,5,882139901,14/12/1997
87,210,5,879875734,18/11/1997
10,285,5,877889186,26/10/1997
181,328,3,878961227,8/11/1997
23,463,4,874785843,20/09/1997
253,746,3,891628630,3/04/1998
234,228,3,892079190,8/04/1998
299,1047,2,877880041,26/10/1997
66,1,3,883601324,31/12/1997
216,174,5,881432488,6/12/1997
290,208,3,880475245,25/11/1997
79,1161,2,891271697,30/03/1998
264,448,2,886122031,30/01/1998
4,303,5,892002352,8/04/1998
144,831,3,888104805,21/02/1998
138,517,4,879024279,8/11/1997
64,433,2,889740286,12/03/1998
5,1,4,875635748,30/09/1997
276,357,5,874787526,20/09/1997
62,433,5,879375588,12/11/1997
239,475,5,889178689,6/03/1998
293,166,3,888905520,3/03/1998
130,234,5,875216932,25/09/1997
264,70,4,886123596,30/01/1998
208,197,5,883108797,26/12/1997
24,763,5,875322875,27/09/1997
279,1162,3,875314334,26/09/1997
3,245,1,889237247,7/03/1998
101,596,3,877136564,18/10/1997
162,1019,4,877636556,23/10/1997
223,908,1,891548802,2/04/1998
99,246,3,888469392,26/02/1998
239,430,3,889180338,6/03/1998
160,160,5,876862078,14/10/1997
172,580,4,875538028,29/09/1997
303,1160,2,879544629,14/11/1997
54,676,5,880935294,1/12/1997
44,507,3,878347392,1/11/1997
210,97,5,887736454,17/02/1998
164,930,4,889402340,9/03/1998
299,240,2,877878414,26/10/1997
28,217,3,881961671,12/12/1997
305,79,3,886324276,1/02/1998
18,729,3,880131236,21/11/1997
82,343,1,884713755,13/01/1998
109,1012,4,880564570,26/11/1997
207,25,4,876079113,5/10/1997
92,1209,1,875660468,30/09/1997
109,1,4,880563619,26/11/1997
15,222,3,879455730,13/11/1997
58,709,5,884304812,9/01/1998
303,693,4,879466771,14/11/1997
152,111,5,880148782,21/11/1997
194,160,2,879551380,14/11/1997
92,241,3,875655961,30/09/1997
77,91,3,884752924,14/01/1998
244,662,3,880606533,27/11/1997
177,321,2,880130481,21/11/1997
131,221,3,883681561,1/01/1998
197,302,3,891409070,1/04/1998
227,50,4,879035347,9/11/1997
85,282,3,879829618,18/11/1997
295,72,4,879518714,14/11/1997
181,1,3,878962392,8/11/1997
277,255,4,879544145,14/11/1997
279,96,4,875310606,26/09/1997
1,253,5,874965970,22/09/1997
18,182,4,880130640,21/11/1997
276,568,4,882659211,20/12/1997
87,177,5,879875940,18/11/1997
177,69,1,880131088,21/11/1997
213,13,4,878955139,8/11/1997
125,134,5,879454532,13/11/1997
128,739,4,879969349,19/11/1997
291,428,5,874871766,21/09/1997
25,208,4,885852337,26/01/1998
288,272,5,889225463,6/03/1998
207,1350,2,877878772,26/10/1997
271,56,3,885848559,26/01/1998
5,363,3,875635225,30/09/1997
274,748,5,878944406,7/11/1997
70,419,5,884065035,6/01/1998
311,559,2,884366187,9/01/1998
151,919,5,879524368,14/11/1997
199,268,5,883782509,2/01/1998
201,209,3,884112801,6/01/1998
99,274,1,885679157,24/01/1998
11,740,4,891903067,6/04/1998
59,77,4,888206254,23/02/1998
184,277,3,889907971,14/03/1998
222,88,4,878183336,30/10/1997
38,161,5,892432062,13/04/1998
59,418,2,888205188,23/02/1998
104,300,3,888442275,25/02/1998
298,1346,3,884126061,6/01/1998
180,1119,3,877128156,17/10/1997
7,674,2,891352659,31/03/1998
121,14,5,891390014,1/04/1998
268,1041,1,875743735,1/10/1997
252,277,4,891456797,1/04/1998
303,411,4,879483802,14/11/1997
210,527,5,887736232,17/02/1998
234,648,3,892826760,17/04/1998
312,573,5,891712535,4/04/1998
308,215,3,887737483,17/02/1998
234,1397,4,892334976,11/04/1998
75,546,3,884050422,6/01/1998
117,15,5,880125887,21/11/1997
246,239,3,884921380,16/01/1998
64,516,5,889737376,12/03/1998
85,187,5,879454235,13/11/1997
239,81,3,889179808,6/03/1998
59,54,4,888205921,23/02/1998
256,220,3,882151690,15/12/1997
216,196,5,880245145,23/11/1997
203,282,1,880434919,25/11/1997
13,195,3,881515296,7/12/1997
144,153,5,888105823,22/02/1998
100,268,3,891374982,31/03/1998
210,274,5,887730676,17/02/1998
94,471,4,891721642,4/04/1998
13,807,1,886304229,1/02/1998
125,657,3,892836422,17/04/1998
65,1142,4,879217349,11/11/1997
1,113,5,878542738,3/11/1997
76,175,4,875028853,23/09/1997
294,508,4,877819532,25/10/1997
263,1451,4,891299949,30/03/1998
294,930,3,889242704,7/03/1998
121,117,1,891388600,31/03/1998
85,13,3,879452866,13/11/1997
303,426,3,879542535,14/11/1997
212,180,1,879303974,12/11/1997
6,492,5,883601089,31/12/1997
181,240,1,878963122,8/11/1997
279,746,5,875310233,26/09/1997
303,1109,4,879467936,14/11/1997
184,191,4,889908716,14/03/1998
310,116,5,879436104,13/11/1997
313,22,3,891014870,27/03/1998
314,1150,4,877887002,26/10/1997
13,121,5,882397503,17/12/1997
43,5,4,875981421,4/10/1997
58,214,2,884305296,9/01/1998
215,164,3,891436633,1/04/1998
62,288,2,879371909,12/11/1997
280,127,5,891702544,4/04/1998
161,898,3,891170191,29/03/1998
11,723,5,891904637,6/04/1998
94,218,3,891721851,4/04/1998
35,243,2,875459046,28/09/1997
311,566,4,884366112,9/01/1998
48,680,3,879434330,13/11/1997
85,604,4,882995132,24/12/1997
288,527,3,886373565,1/02/1998
184,514,5,889908497,14/03/1998
151,929,3,879543457,14/11/1997
90,690,4,891383319,31/03/1998
11,38,3,891905936,6/04/1998
104,1016,1,888466002,26/02/1998
106,582,4,881451199,6/12/1997
181,1010,1,878962774,8/11/1997
37,117,4,880915674,30/11/1997
276,845,4,874786807,20/09/1997
22,258,5,878886261,7/11/1997
70,82,4,884068075,6/01/1998
5,98,3,875720691,1/10/1997
308,95,4,887737130,17/02/1998
60,208,5,883326028,28/12/1997
270,778,5,876955711,15/10/1997
243,208,4,879989134,20/11/1997
92,540,2,875813197,2/10/1997
81,280,4,876534214,11/10/1997
293,412,1,888905377,3/03/1998
